地区名,エリア,燃えるごみ,燃えないごみ,プラ容器,ペットボトル,アルミ,白色トレー,拠点収集Ａ,拠点収集B
嬉野さつき苑,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
嬉野黒田,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
嬉野黒田西,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
嬉野黒田団地,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
嬉野野田,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
嬉野野田団地,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
嬉野野田東,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
嬉野見永,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
嬉野合ケ野,中郷地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316
嬉野矢下,中郷地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316
嬉野宮野,中郷地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316
嬉野森本,中郷地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316
嬉野滝之川,中郷地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316
嬉野釜生田,中郷地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316
嬉野中瀬古,中原地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323
嬉野下瀬古,中原地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150408 20150513 20150610 20150708　20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323
嬉野新田,中原地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150408 20150513 20150610 20150708　20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323
嬉野算所,中原地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150408 20150513 20150610 20150708　20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323
嬉野須賀領,中原地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150408 20150513 20150610 20150708　20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323
嬉野上竜王野,中原地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150408 20150513 20150610 20150708　20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323
嬉野下竜王野,中原地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150408 20150513 20150610 20150708　20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323
嬉野津屋城,中原地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150408 20150513 20150610 20150708　20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323
嬉野中原団地,中原地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150408 20150513 20150610 20150708　20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323
嬉野黒野,中原地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150408 20150513 20150610 20150708　20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323
